,id,tweet,subtask_a
2387,54898,Το @USER Rep Maxine Waters απειλεί τη βία σε σας τον Πρόεδρο και τον Πρόεδρο. Γιατί της επιτρέπεται να το κάνει αυτό. Κοιμάται η αστυνομία του DOJ και της Ουάσιγκτον; Γιατί όλοι οι δημοκράτες υπερισχύουν του νόμου; Αυτό είναι έγκλημα! Διεύθυνση URL,OFF
2388,54549,"6/7 .... ο μεθυσμένος 17χρονος μας λέει λίγα πράγματα για τον χαρακτήρα του ως 53 χρονών, πόσο μάλλον για την ικανότητά του ως νομικού. και πάλι, ότι «Ο ΝΟΜΟΣ ΚΑΙ Η ΠΑΡΑΓΓΕΛΙΑ ΣΗΜΑΙΝΕΙ ΧΡΗΣΙΜΟΠΟΙΗΣΗ ΤΟΥ ΝΟΜΟΥ ΓΙΑ ΤΗΝ ΕΝΙΣΧΥΣΗ ΜΙΑ ΚΟΙΝΩΝΙΚΗ ΠΑΡΑΓΓΕΛΙΑ». &quot;",OFF
2389,48951,@USER @USER @USER @USER είναι αντι-gop. Είναι μέρος του «Κόμματος Τραμπ» και ελπίζει για μια συγχώρεση για την απομάκρυνση των σκληρών εργαζομένων Αμερικανών.,OFF
2390,41778,@USER Όμορφο και σέξι .. 😍😘,OFF
2391,48236,@USER @USER @USER Όχι Δεν το ξέρω ούτε εσείς .... στην πραγματικότητα ένας τέτοιος ισχυρισμός είναι μαλακίες. Φανταστείτε εάν δεν είχαμε θεσπίσει κανονισμούς καθαρού αέρα πριν από χρόνια στις ΗΠΑ ... αλλά περιμένετε! ΔΕΝ ΠΡΕΠΕΙ ΝΑ ΦΟΡΤΙΣΕΤΕ ... απλώς κοιτάξτε την ποιότητα του αέρα στην Κίνα !! Αυτό με ενοχλεί για τους συντηρητικούς σας,OFF
2392,86029,"@USER @USER @USER Όχι, δεν είναι, ψάχνει για δουλειά με διαμάχη. Είναι πολύ πικρή",OFF
2393,81307,Ο χρήστης @USER Griffin πιστεύει ότι είναι αστεία αλλά δεν είναι. Είναι ένας αηδιαστικός χοίρος !!,OFF
2394,25180,"@USER Όσον αφορά την ιστορία νομίζω ότι θα σκοτώσω τον πρόεδρο &quot;, γιατί οι δημοσιογράφοι&quot; δεν &quot;παρακολουθούν ποτέ πώς ένας καταδικασμένος κακοποιός θα μπορούσε να αποκτήσει, σε αυτήν την περίπτωση, 6 όπλα; Τι κάνει η αστυνομία ή θα έκανε αυτό; φέρνει φως στο ζήτημα ελέγχου όπλων; προκατάληψη; &quot;",OFF
2395,94152,@USER A Whore MAYOR κλέβει τα χρήματα και χρηματοδοτείται από τον Dems για να χτυπήσει τον Potus. WTF κάνει η χώρα με ένα δίκτυο ηλεκτρικής ενέργειας της δεκαετίας του 1960; Ο Θεός γνωρίζει ότι υπάρχουν αρκετά $ για να το αντικαταστήσει.,OFF
2396,32894,@USER είναι σαν να λέτε ότι είστε χλωμοί ζεις στο βόρειο πόλο! σκύλα,OFF
2397,31931,@USER Όχι γιατί είσαι φρικτό άτομο🤮🤮🤮🤮,OFF
2398,22144,@USER @USER Ακόμα και ο αδερφός της πιστεύει ότι είναι τέρας: URL,OFF
2399,86550,@USER Χτύπησε το λότο,OFF
2400,72124,@USER Πού είναι το πλήθος ελέγχου όπλων τώρα που οι παράνομοι μετανάστες βγαίνουν στη χώρα μας με βαριά οπλισμό,OFF
2401,47716,@USER Γι &#39;αυτό οι γυναίκες χάνουν την αξιοπιστία τους - εξουσιοδοτήθηκε ??? Ωω κι εγώ! Αυτές οι γυναίκες και οι φιλελεύθεροι έχουν ανεβάσει το κίνημα για γυναίκες που πραγματικά έχουν κακοποιηθεί. Αηδιαστικός,OFF
2402,94142,@USER @USER Οι φιλελεύθεροι κοροϊδεύουν το χρώμα του δέρματος του Προέδρου Trump και αποκεφαλίζουν την ομοιότητά του. Απειλούν επίσης την οικογένειά του. Ακόμα και ο Βαρώνος.,OFF
2403,27502,@USER @USER @USER @USER Άρα είναι μισογυνιστικός γιατί η γνώμη του είναι διαφορετική ;; Υποθέτω ότι σε κάνει φανατικό!,OFF
2404,37517,@USER Death to Jeremy Corbin με κάθε τρόπο απαραίτητο! 🤪👍,OFF
2405,36343,"@USER και αν βρίσκεστε στην ΑΝΤΙΦΑ, είστε ένα από αυτά τα σκατά για τον εγκέφαλο. Εδώ λατρεύετε τη βασίλισσα που χρειάζεται το τυρί των δακτύλων της. Διεύθυνση URL",OFF
2406,79577,@USER @USER ξέρετε τι είναι το flanking και το μυ που αναβοσβήνουν με το AR15 ;; εκπαιδεύστε τον εαυτό σας και κλείστε αυτό το c ... € hol ... + δεν ξέρετε γιατί μιλάτε για 😡😡😡😡,OFF
2407,53784,@USER @USER Συμφωνώ ότι είναι πολύ έξυπνος και μου αρέσει η τελευταία πολιτική ενός κρατικού ταμείου πλούτου - κάτι που από καιρό υποστηρίζω. Αλλά απλά δεν το κόβει. Κάποιος όπως ο Jo Swinson θα έπαιρνε το πάρτι περισσότερο χρόνο.,OFF
2408,89221,@USER Απογοητευμένος στον Taylor. Η Σερένα έκανε λάθος. μην χρησιμοποιείτε το φύλο σας για να μην είστε σεβασμός. Η Serena πρέπει να ζητήσει συγγνώμη από τον νικητή και το ref,OFF
2409,82489,@USER είναι εξαιρετικής ποιότητας,OFF
2410,85092,@USER Τόσο απογοητευτικό. Αυτός ο τύπος είναι ο μεγαλύτερος υποκριτής στη χώρα. Ντροπιαστικό που είναι ο γερουσιαστής μας,OFF
2411,42523,@USER Δεν υπάρχει χρόνος φυλάκισης για εσάς. Θα αποκτήσετε το McCain-ed &quot;😂🤣😂 #DeathPenalty #Treason #Pedogate #MAGA #QAnon&quot;,OFF
2412,51452,... θα είναι δύσκολο να πιστέψει κανείς γυναίκες κατηγορούμενους ... ξανά ... ειδικά φιλελεύθερους που ψεύδονται για προσωπικό και πολιτικό κέρδος ... URL,OFF
2413,53870,@USER Ummm. Είστε ένας από αυτούς τους ανθρώπους που δεν πρέπει να είναι εκεί. 😂,OFF
2414,50121,"@USER idk u πολύ καλά, αλλά αυτό πρέπει να είναι ένα νόστιμο τσιπ καλαμποκιού που κάποιος λείπει πολύ",OFF
2415,88941,@USER Είναι τόσο χαριτωμένη! Def με τις εκφράσεις του προσώπου,OFF
2416,22707,@USER Είναι πέρα από ηλίθιος.,OFF
2417,24863,"@USER Είναι ενδιαφέρον να δούμε την υποκρισία με αυτούς τους φιλελεύθερους όταν πέρυσι ανακαλύφθηκε ότι υπήρχε ένα «Ταμείο Hush» για σεξουαλικά σκάνδαλα του Κογκρέσου, ενώ εργαζόταν για την κυβέρνηση",OFF
2418,51044,"@USER #LyingLiberals ως συνήθως. Βάλτε έναν υπεύθυνο δημοκρατία εκεί κάτω και δείτε πόσο γρήγορα βελτιώνονται τα πράγματα. #HurricaneMaria τράβηξε το πέπλο των φιλελεύθερων κρατώντας τους ανθρώπους στην # Φτώχεια, ώστε να μπορούν να παραμείνουν στην εξουσία υπόσχοντας μια φωτεινότερη μέρα.",OFF
2419,46988,"@USER Ούτε καν κοντά σε αυτό που συνέβη, είναι ψεύτης και παραπλανεί πόσο ηλίθια φαίνεται η πράξη της στο δικαστήριο",OFF
2420,23664,"@USER Δεν πιστεύω ότι δέχεται ακόμη και απειλές θανάτου. Οι συντηρητικοί δεν κυλούν έτσι. Επιπλέον, το bankroll της και οι δικηγόροι της είναι η Soros",OFF
2421,42456,@ Οι ιδιοκτήτες λευκών σκλάβων Dam,OFF
2422,82355,@USER Ποιος θα το καταχραστεί περισσότερο: φιλελεύθεροι ή RINOS;,OFF
2423,62169,@USER Oppression ... Πρέπει να ξεκινήσουμε μια κίνηση. Θα μπορούσαν να είναι χειρότερα θα μπορούσαν να είναι σκυλιά Antifa :),OFF
2424,64220,@USER Kurt: Οι φιλελεύθεροι έχουν εμμονή με το αηδιαστικό πέος του προέδρου. Φαντασιάζονται για το να είναι στο δωμάτιο με το φρικτό γουρούνι του. [εφίδρωση] Δεν μπορούν να σταματήσουν να σκέφτονται αυτό το μέλος με μανιτάρια. [ορατά όρθια],OFF
2425,31282,"Ο #Kavanaugh εκδίδει πιο λεπτομερή απάντηση, επιβεβαιώνει την άποψη ότι αξίζει την ευκαιρία να υπερασπιστεί τη φήμη του: Πρόκειται για έναν εντελώς ψευδή ισχυρισμό. Δεν έχω κάνει ποτέ κάτι σαν αυτό που περιγράφει ο κατηγορούμενος - σε αυτήν ή σε κανέναν .... &quot;URL",OFF
2426,16191,@USER @USER @USER @USER shitt on Pitt - ιδανικό για να σκουπίσετε το κάθισμα! Διεύθυνση URL,OFF
2427,59002,"@USER Η εκπομπή πρέπει να συνεχιστεί! Πρέπει να έχουμε τρελούς φιλελεύθερους να φωνάζουν και να ρίχνουν ένα ξέσπασμα μέσα σε αυτήν την αίθουσα; Εάν αφήσουν αυτά τα ίδια ζώα όπως έκαναν κατά τη διάρκεια των ακροάσεων, αυτό θα είναι ένα άλλο τσίρκο",OFF
2428,13751,. @ ΧΡΗΣΤΗΣ «Παραβιάζω όλους τους κανόνες για να τρέξω ως Δημοκρατικός μιλώντας για λογικό έλεγχο όπλων. Μια γυναίκα στο #MarchforOurLives μου είπε πώς οι νόμοι της GA για τα χαλαρά όπλα επέτρεψαν στην κόρη της να αυτοκτονήσει πριν μπορούσε να επέμβει και με ικέτευσε να αλλάξω τους νόμους. Μπορούμε να κερδίσουμε. &quot; Διεύθυνση URL,OFF
2429,81179,@USER Omfg ... 😂,OFF
2430,46498,Ο χρήστης @USER μόλις είδε την εμπορική σας άλγη να κατηγορεί τον χρήστη @USER που είναι αρκετά πλούσιος λαμβάνοντας υπόψη ότι είστε ο κυβερνήτης και έχετε κάνει μηδενικό φερμουάρ και τώρα θέλετε να γίνετε γερουσιαστής της FL.,OFF
2431,56036,"@USER Ω, αυτό είναι ρατσιστικό. Μεγάλα χείλη / Μεγάλο άκρο / Μεγάλη μύτη. Δεν μοιάζει καν με αυτήν. Επίσης, είναι περίπου 100 κιλά έως μεγάλη. Δημιουργεί επίσης την εικόνα της τυπικής μαύρης γυναίκας με στάση. Είναι τόσο ρατσιστικό. Διεύθυνση URL",OFF
2432,70535,@USER Ακριβώς επειδή η καλύτερη σεζόν του στα στατιστικά ήταν 34 δεν σημαίνει ότι είναι ο μεγαλύτερος μέσος pl σκατά,OFF
