,id,tweet,subtask_a
2675,85070,"1. Dette er en lokal Fox-station, ikke den nationale Fox News-udsendelse. 2. Hvis du følger nogen uden for din liberale boble, ville du vide, at langt de fleste konservative er rasende over dette. URL",
2676,35255,@USER Vær stille SheDevil URL,
2677,19311,"#UnsealTheDeals fra #Congress Sexual Assault #SlushFunds NU pls @USER 🙏 #MAGA bc #WePeople VIL vide! # Hykleri af #DoubleStandardDEMs SICKENING! 👈 #DeclassifyFISA 👈 # DeclassifyRelease302s Unredacted 👈 &amp; #DeclassifyPOWsDocuments, mens du er på det. 👍 #DarkToLIGHT URL",OFF
2678,99844,"@USER @USER Så at pege på dommeren og kalde ham tyv berater og går meget hurtigt hen imod en embedsmand og kalder dem for ærefrygt er det ikke? Jeg tror, det er klart, hvem der har brug for hjælp. Du er måske en mand?",OFF
2679,84816,@USER tak Joe !!! min fornuft blev forladt for en lang tid siden hahaha,OFF
2680,40698,@USER Så gør en masse pedofile fra den katolske kirke,
2681,11167,"@USER Og de liberale spekulerer på, hvorfor vi ikke ønsker transgenders i vores badeværelser?",
2682,80302,"@USER @USER @USER nej måske fordi du er en hadefuld buttmunch. Vi høster det, vi syr",
2683,55174,"@USER # Foolish Hvorfor fordi nogle # mænd gør hvad de kan for at sabotere ham og @USER? Venstre agerer fuldstændig umoralsk og har ingen respekt for de millioner af lovlige vælgere, der stemte for @USER #LetsGovern",OFF
2684,92804,Efter at have gennemgået systemet ved jeg cameto at det at være en kriminel (ulovlig) er mest ansete og let job snarere end en enkel (ulovlig) person.,
2685,16201,@USER @USER Hvordan gør det ham alligevel den bedste i landet? Der var ikke noget særligt ved kastet. Hvordan får det mig til at skade ondt?,OFF
2686,93020,"@USER Hun er en ALEC marionet. Hvis de ikke flytter snoren på hendes ryg, der arbejder hendes mund, gør hun intet.",
2687,11137,@USER Holder var den mest etisk udfordrede AG nogensinde. En total skam for kontoret.,
2688,66764,@USER nar,OFF
2689,77710,@USER @USER Bestemt ikke så mærkelig som hende. Det er sikkert. Hun er professor ved et alt-venstre universitet. Alle disse mennesker er ujævn. #trump #maga,OFF
2690,26961,"@USER @USER - det er helt åbenlyst, at morerne ved Stjernen er helt uvidende om, at Canada allerede har ekstremt stramme pistolkontrollove - som forresten kriminelle aldrig har og aldrig vil holde sig til ”- Du skal være en meget speciel slags dumme at være tro på det ved at forbyde &quot;",OFF
2691,66217,"@USER Beto den klovn, der understøtter de knælende NFL-bugs",
2692,30760,@USER @USER @USER @USER @USER @USER @USER @USER @USER FBI ville være den rette myndighed til at administrere denne polygraf til trods for deres korruption øverst i deres organisation.,
2693,14997,"@USER Jeg er lige her for at se, hvilke liberale beslutter at politisere denne tragedie (på trods af at Cincy har stram pistolkontrol) ... 👀",OFF
2694,54160,"@ BRUGER, HVAD jeg ikke kan lide, HAN ER LEGIT, der ser på mit nogensinde flytte i Rehab !!!",
2695,20559,"@USER Sjovt, at selv kvinden, der bragte Roe vs. Wade til #SCOTUS, beklagede det senere. Det var en ting at have en medicinsk nødsituation, der krævede en abort (skønt sjælden) og en anden til at have liberale, der fejrede at dræbe deres ufødte børn og foregive, at det var sundhedsvæsen.",OFF
2696,22105,"@USER Du er bogstaveligt talt hvide nationalistiske radikaler og statens fjender. Du er heldig, at du ikke bliver jaget af føderale agenter som de terrorister, du er ... men statsborgerskabet vil handle i statens sted snart nok. ACTA IKKE VERBA. #TheResistance #ResistTrump #Antifa URL",
2697,42914,@USER @USER Kan du allerede kneppe af,
2698,63914,@USER Hun er uegnet til kontor. Mentalt forringet .. ustabil ..,OFF
2699,97860,"@USER Det er væk fra Santa Clarita 9on Netflix, det er sjovt som fuck!",
2700,82342,#Trumpwashing og amerikanske liberalers historiske hukommelsestap er den virkelige definition af Trump Derangement Syndrome ... URL,
2701,49948,"@USER Det gør det selvfølgelig. Men de interesserede ham ikke. Mishandling i hjemmet er stadig hjemmemishandling. Så jeg håber, at du ikke brugte dette falske rygte bare for at skure på habs, og at du faktisk interesserer dig for vold i hjemmet.",
2702,61110,@USER Hendes hjerne er stadig et sted tabt i The Matrix ... Så igen er Venstre bare almindelig vildfarne uanset hvad. 👊 URL,OFF
2703,76444,@USER @USER Amerikanske terrorister. Vi har brug for streng straf for disse lovløse bøller. STOP pulver Antifas røv. #BackTheBlue 💙🖤 # gettough,
2704,95882,@USER @USER @USER Sanchez suger. Han dræber dette Team IMO.,
2705,70775,"@USER @USER Der er hjælp til din mentale sygdom. God sorg, du liberale forstyrres alvorligt.",OFF
2706,44942,@USER den dopest mest dårligste kvindelige kunstner nogensinde! Det er fanden dronning lige der hænderne ned !!! Prøv at argumentere widdit😋😘,
2707,74782,"@USER Din mand mister det. Han er fed og skæv og falsk. At kaste papirhåndklæder !! Han har mistet sit greb om virkeligheden. Jeg ved ikke, hvordan du kan hjælpe ham. Han har brug for masser af hjælp.",
2708,64673,"... det burde ikke være overraskende, at de konservative i stigende grad ønsker at fjerne den ultimative magt i liv og død væk fra regeringen. &quot;URL",OFF
2709,44731,"@USER Venstre .... græder og klager over, at alt hvad de laver URL",
2710,30863,@USER @USER Antifa er en indenrig URL-adresse til terroristgrupper,
2711,24283,"@USER Umm fuck, ja det ville jeg",OFF
2712,40489,"@USER Hun er en morder og hele din afdeling skal skamme sig over denne dækning. SKAM PÅ DALLAS PD! DET ER IKKE INGENTET ELLER ANSVARLIG OM HVORDAN DIN AFDELING HANTERER DENNE SITUATION. DU hjælper en kriminel og viser, at du ikke plejer om borgere i DALLAS",OFF
2713,72705,7 hospitalspersonale blev skudt i Wisconsin med en 20-gauge Winchester pumpe-shotgun. Den nationale tilsynsmyndighed beskylder lovgivningen om pistolkontrol.,OFF
2714,40187,"@USER Kan vi sende dette stykke 💩 til tårnet? Ville det ikke være rart, hvis vi kunne gøre som Storbritannien engang gjorde. Jeg siger at bygge væggen og tårnet på samme tid netop i tid til Hillary Clinton NONpresidential suite! hahahahaha",
2715,67768,"@USER @USER Ja, det er derfor, du har brug for at indføre pistolkontrol. Endnu bedre. Du skyder dig selv i foden rigtig godt. Jeg vil chikanere en skoleskydning overlevende &quot;røv.&quot;",
2716,41163,"@USER Det er en skam, at du er så forbandet uattraktiv ...",OFF
2717,88357,"@USER @USER @USER Så hvad er der galt med hvide fyre? .. Jeg er en STOLT kaukasisk &amp; colombiansk amerikansk kvinde, og jeg synes tilfældigvis alle disse hvide mænd, der repræsenterer mig..specialSen.Kennedy ... Vi er såååå færdige med identitetspolitik fra liberale.",
2718,79105,"@USER Han er nødt til at falme hurtigt i solnedgangen. Hans musik sutter og ingen er interesseret i hans politiske synspunkter. Desværre er han for uvidende til at indse. Den eneste koncert, jeg gik til, hvor en politisk diatribe helt. ødelagde det fuldstændigt.",
2719,52719,"@USER @USER Det er alligevel ikke sikkert, fordi han er en løgner! Du kan ALDRIG komme til bunden af en løgner!",OFF
2720,93600,"Ifølge en studerende, der talte under betingelse af anonymitet, er møblerne i Johnson Hall erstattet af endda skinnende sofaer. &quot;#Seuday&quot;",
2721,39647,"@USER Colin kosherd er en klovn, bare når du tror, han vil gøre et punkt, han bare sprøjter ud affald, der er ingen måde, du ser på både goff og trubisky og siger, at goff har det højere loft. Måske den øverste etage, men kun bc, han er i år 2 af Mcvays lovovertrædelse",
2722,47088,@USER Beto eller hvem der flytter og støtter immigranter til dit hjem,OFF
2723,57096,@USER @USER Rotten karakter eller hvad vi kalder spansk mal karakter,OFF
2724,16759,"@USER Hvorfor anerkender du hendes eksistens. Tid til at blokere hende og give os alle en pause. Hun er ingen &quot;. Hun plejede at være en sjov komiker, der gav sin magt til at had og mistede næsten alt.&quot;",
2725,65585,@USER Fuck Alan Jeg er ked af det,
2726,66872,@USER @USER @USER bullshit. Jeg bor i NH. Min datter går i skole i Cali. Hun betragtes som en ikke-bosiddende. Dette er helt klart et skridt til at svindle NHs borgere,
2727,91804,"@USER Du er gårsdagens #FakeNews forsøger at gøre et comeback på desperation og hindring af Do Nothing #Liberals &amp; #DemocRats. Hvem er ligeglad med, hvad der skete, da du var mindreårig i gymnasiet. Du er ikke offeret her. Bare en anden MeToo-seksuel forseelse Baiter og Switcher.",
2728,26387,"3) Konservative synes det, fordi NeoCon-infiltrationen, der med succes ødelagde og næsten ødelagde konservatisme, har hjernevasket dem i årtier for at acceptere noget med frihandelsmærket som godt - og noget med &quot;protektionist&quot; knyttet til det som dårligt. &quot;",OFF
2729,15537,"@USER @USER Ved du, hvorfor denne skamløse muslimske socialist stadig er så arrogant og tror på sig selv, at han synes, han er en sådan god politiker? Jeg fortæller dig hvorfor. Så mange &quot;dumme amerikanske vælgere&quot; pr. Gruber, der er så godtroede!",
2730,82685,@USER #cnn vil falde i flammer med resten af de liberale. De er alt for uklare til at ændre sig.,OFF
2731,70938,@USER Han er så halt uden for buret. Dræber i buret,
2732,67158,"@USER @USER @USER @USER @USER Det er ikke en regning om LGBT-sexarbejdere, det er en regning på sexarbejdere generelt. Harris har en meget god rekord som attesteret af LGBT orgs.Jeg mener, hvis vi spiller det spil, kunne hævde, at Bernie stemmer om pistolkontrol har påvirket sorte menneskers liv i Chicago negativt.",
2733,13723,"@USER @USER @USER @USER Der er ingen rettidige svar i rap-oksekød LMAOOOOOO Nas tog TRE MÅNEDER for at svare på Jay, og han fyldte ham. Em det tager altid en måned eller mere. Hvor fik du denne rettidige respons lort?",OFF
2734,88069,@USER @USER @USER hvad fanden,
2735,34991,@USER Henny ... Hvorfor er du udenfor. Hvor du og din fisse røvsøster kl. Vi vil bare snakke,
2736,21647,"@USER @USER WTF @USER &amp; @USER alvorligt ... hvilken måde af bigotede platforme kører du, der markerer en formaning for børn, sort eller andet, til at blive i skolen &quot;? #JackDorseyIsAbigot #MAGA #KAG&quot;",OFF
2737,14848,"@USER Hvorfor forlader han ikke landet, hvis han er så utilfreds med Amerika",OFF
2738,25259,". @ USER vandt denne runde. Yucker afbryder ALLTID sine gæster, og det virkede ikke denne gang. Han er så uhøflig. #MichaelAvenatti URL",OFF
2739,45940,"@USER Jeg kan godt lide, hvordan hendes bryster har den samme masse som hendes mave XD",
2740,53195,@USER @USER Naturligvis er de ligeglad med hvem de ødelægger på grund af deres angreb på konservative .... venstresiden er ude af kontrol og blind som en blind !!!!!,
2741,68117,"* venter på, at en flok braindead rednecks brænder levierne, som de bærer, og bliver sendt til ER en masse * URL",
2742,63892,"@USER @USER hvordan fanden lægger ravn med derrick og dan og dr. vil sige, at hun er en mastermind, da hun ikke gjorde noget lort, hvor hun var syg og at være irriterende og kedelig. tag ravnen ud og læg tyler i. Han spiller et fantastisk spil, selv den store spiller, der vandt, sagde, at han er god",OFF
2743,80653,@USER @USER Idk hvad man skal tænke på hende ... men med sine øjne som om de r ... hun bugter naturligvis hele tiden ... hvilket er utroværdig,
2744,21331,@USER @USER Hun har modtaget dødstrusler og har teenagedøtre. Hun beskytter sin familie,
2745,20415,"@USER @USER Nå, han er virkelig virkelig smart, og intet, som Woodward skrev i, er bog, er sandt. God Herre, det er lortet. Vi ser det og hører det hver dag hele dagen. Har vi virkelig brug for en op-ed eller en bog?",
2746,42863,@USER Pistolkontrol dræber 3 flere mennesker.,
2747,95452,Take Take Take #WalkAway fra #idiot-festen! #MAGA URL,
2748,50178,@USER Og du vil tilbringe dine sidste dage i helvede synke,
2749,33809,"@USER @USER er så dum, at det gør hende sååååå VARM",
2750,55392,"@USER @USER Når tRUmp-indlæg ligner sådan, ved du, at han distraherer fra noget andet, der foregår. #Distractification",
2751,49970,"@USER Nonono-nr. Nej. Folk, der er fede-skam, giver ikke den mindste lort om nogens helbred &quot;Du ved ikke om nogens helbred bare ved at se på, hvor store de er. Du er ikke deres læge. Jeg kender mange super sunne fedt mennesker og forfærdeligt usunde tynde mennesker.&quot;",
2752,95357,"@USER Jeg er overrasket over, at han ikke skyder sine studerende, bare bevise, at pistolkontrol er vigtig. Jeg er glad for, at jeg ikke sender børn på college. Hvilket spild af penge at gøre dem til græskarhoveder.",OFF
2753,40309,Sean Penn: #MeToo-bevægelse søger at &quot;opdele mænd og kvinder&quot; URL &lt;- Må sige ... Jeg står med Jeff Spicoli på denne. URL #MAGA # WWG1WGA # Bekræft Kavanaugh,
2754,25720,Mere som #Putin hver dag. #MAGA URL,OFF
2755,53185,"Enhver har nogen gæt gæt om, hvad @USER @USER &amp; @USER vil lyve om denne uge ?? A) Verden slutter fredag B) Giv mig alle dine penge &amp; jeg tredobler dem i morgen C) @USER ved alt - bare lyt til hende D) #MAGA",
2756,90396,@USER Hvorfor skal enhver seksualitet være et problem for børn i denne alder? Venstre er latterligt,OFF
2757,40969,"@USER @USER Jeg tror, at Melania Trump er en mishandlet kvinde, måske ikke fysisk, men bestemt mentalt af en misbrugende mand, og hun er bange for at tale mod sin misbruger.",
2758,24498,@USER Fuck ja du er !!!!,OFF
2759,54918,"@USER @USER hun blev en alkoholisk cealrly blev en fedtholdig har haft som et år at miste vægten hun er den eneste starlet i Hollywood der ikke ser godt ud med en lilextra vægt vil gå en tur nu, og en af de GPS-forfølgende sheldmaidens måske har ordrer til mac miller #TommyValhalla",
2760,31749,@USER @USER @USER @USER @USER Desværre i betragtning af den hykleriske og uetiske opførsel fra Venstre / Demokrater i disse dage ser jeg eventuelle påstande eller beskyldninger fremsat af dem med en enorm grad af skepsis.,
2761,37694,"@USER Jeg hader en mand, der synes, at hans irrelevante mening betyder noget &quot;røvhul-URL",OFF
2762,92141,@USER HVAD FULDET,
2763,54005,@USER Ser ud som vittighederne om liberale igen. #FortTrump #Poland #BoomingEconomy URL,OFF
2764,72855,"@USER @USER Tæve tak. Det er dem, der kører helvede for læder for at ødelægge demokratiet og republikken.",
2765,15673,@USER @USER er brutto,
2766,26889,@USER du er ikke velkommen,OFF
2767,46088,"@USER @USER @USER @USER @USER Jeg ved ikke om Soros, men jeg ved, at nogle til højre &quot;bruger handlingerne fra nogle få (Antifa) for at spille identitetspolitik og hævde alle på&quot; venstre &quot; er voldelige - og det er ikke nyttigt for nogen, er det? &quot;",
2768,68320,@USER @USER John Kerry er en sump rotte intet mere intet mindre CNN vi alle ved er klovnyhedens netværk,OFF
2769,94680,"@USER @USER @USER @USER Alle har en livshistorie - det er ingen undskyldning for at være aggressiv. Hvis det er nogen, der er skylden, er det producenten for at invitere KW til showet. Hun har helt klart ikke det godt og burde ikke have været sat i en position, hvor det kunne ske. Hendes ledelse burde heller ikke have tilladt det!",
2770,32385,"@USER Så skal du kæmpe mod pistolkontrol, men du griner af denne fyr, der bogstaveligt talt trækker en pistol ud og skyder den?",
2771,86453,"@USER @USER Fordi partiet af voldelige liberale ANTIFA med deres KKK-hætter, der slår fremmede op, ved de intet om, er så stor og ærlig. God ole Keith Ellison, kvindekampen kan fortælle dig det.",
